-11.76;126850654
-11.68;126850661
-11.57;126850669
-11.54;126850676
-11.49;126850683
-11.35;126850690
-11.44;126850697
-11.22;126850704
-11.24;126850711
-11.16;126850718
-11.14;126850726
-8.26;126850733
-8.32;126850740
-8.33;126850747
-8.29;126850754
-8.43;126850761
-8.33;126850768
-8.35;126850775
-8.44;126850783
-8.47;126850790
-8.44;126850797
-8.35;126850804
-8.41;126850811
-8.44;126850818
-8.41;126850825
-8.49;126850832
-8.39;126850840
-8.43;126850847
-8.41;126850854
-8.38;126850861
-8.37;126850868
-8.43;126850875
-8.3;126850882
-8.23;126850889
-7.22;126850897
-7.18;126850904
-7.31;126850911
-7.34;126850918
-7.31;126850925
-7.3;126850932
-7.46;126850939
-7.39;126850946
-7.55;126850954
-7.48;126850961
-7.5;126850968
-7.55;126850975
-7.45;126850982
-7.47;126850989
-7.48;126850996
-7.46;126851003
-7.39;126851010
-7.29;126851018
-7.36;126851025
-7.38;126851032
-7.24;126851039
-7.34;126851046
-7.31;126851053
-8.54;126851060
-8.57;126851067
-8.6;126851075
-8.63;126851082
-8.62;126851089
-8.65;126851096
-8.56;126851103
-8.53;126851110
-8.44;126851117
-8.36;126851125
-8.13;126851132
-8.22;126851139
-8.21;126851146
-8.21;126851153
-8.2;126851160
-8.2;126851167
-8.19;126851175
-8.3;126851182
-8.22;126851189
-8.28;126851196
-8.27;126851203
-8.2;126851210
-8.36;126851217
-11.08;126851224
-11.09;126851232
-11.23;126851239
-11.1;126851246
-11.09;126851253
-11.23;126851260
-11.21;126851267
-11.24;126851274
-11.45;126851282
-11.43;126851289
-11.59;126851296
-11.59;126851303
-11.71;126851310
-11.97;126851317
-12.23;126851324
-13.01;126851331
-11.96;126851339
-11.84;126851346
-12.04;126851353
-10.76;126851360
-10.73;126851367
-10.61;126851374
-10.64;126851381
-10.65;126851388
-10.51;126851395
-10.43;126851403
-10.39;126851410
-10.36;126851426
-10.23;126851433
-10.32;126851440
-10.15;126851447
-10.19;126851454
-10.16;126851461
-10.18;126851469
-10.22;126851476
-10.34;126851483
-10.48;126851490
-10.52;126851497
-10.67;126851504
-9.69;126851511
-9.69;126851518
-9.8;126851525
-9.77;126851533
-9.69;126851559
-9.72;126851566
-9.68;126851573
-9.66;126851581
-9.68;126851588
-9.7;126851595
-9.76;126851602
-9.71;126851609
-9.64;126851616
-9.5;126851623
-9.58;126851631
-9.45;126851638
-9.56;126851645
-9.43;126851652
-9.4;126851659
-9.27;126851666
-9.21;126851673
-9.13;126851680
-9.26;126851692
-8.15;126851700
-8.28;126851707
-8.39;126851714
-8.34;126851721
-8.36;126851728
-8.43;126851735
-8.36;126851742
-8.49;126851750
-8.58;126851757
-8.46;126851764
-8.46;126851771
-8.39;126851778
-8.32;126851785
-8.29;126851792
-8.31;126851800
-8.18;126851807
-8.11;126851814
-8.03;126851821
-7.93;126851828
-7.93;126851835
-7.84;126851842
-7.87;126851849
-7.73;126851857
-7.39;126851864
-7.46;126851871
-7.48;126851878
-7.47;126851885
-7.57;126851892
-7.47;126851899
-7.55;126851906
-7.52;126851913
-7.66;126851921
-7.73;126851928
-7.81;126851935
-7.74;126851942
-7.82;126851949
-7.9;126851959
-7.97;126851966
-8.16;126851974
-8.19;126851981
-8.2;126851988
-8.41;126851995
-8.51;126852002
-8.63;126852009
-8.73;126852016
-8.78;126852023
-8.6;126852031
-8.69;126852038
-8.86;126852045
-8.92;126852052
-8.94;126852059
-9.03;126852066
-9.11;126852073
-9.22;126852080
-9.21;126852093
-9.38;126852100
-9.58;126852107
-9.62;126852114
-9.69;126852121
-9.8;126852128
-9.85;126852135
-9.98;126852142
-10.19;126852150
-10.44;126852157
-10.59;126852164
-10.91;126852171
-11;126852178
-11.17;126852185
-11.12;126852192
-10.94;126852200
-10.95;126852207
-10.87;126852226
-10.83;126852233
-10.87;126852240
-10.94;126852247
-10.82;126852254
-10.87;126852262
-10.8;126852269
-10.81;126852276
-10.85;126852284
-10.93;126852291
-10.97;126852298
-11.12;126852305
-11.27;126852312
-11.35;126852319
-11.45;126852326
-11.54;126852334
-12.17;126852359
-12.28;126852366
-12.28;126852374
-12.49;126852381
-12.43;126852388
-12.49;126852395
-12.51;126852402
-12.73;126852409
-12.75;126852416
-12.73;126852424
-12.96;126852431
-13.11;126852438
-13.07;126852445
-13.02;126852452
-12.96;126852459
-12.9;126852466
-12.88;126852492
-12.75;126852500
-12.6;126852507
-9.32;126852514
-9.33;126852521
-9.33;126852528
-9.42;126852535
-9.42;126852542
-9.41;126852549
-9.52;126852557
-9.52;126852564
-9.53;126852571
-9.55;126852578
-9.57;126852585
-9.64;126852592
-9.56;126852600
-9.53;126852607
-9.46;126852614
-9.49;126852626
-9.39;126852633
-9.35;126852640
-9.37;126852647
-9.33;126852655
-9.2;126852662
-9.23;126852669
-9.13;126852676
-7.66;126852683
-7.75;126852690
-7.86;126852697
-7.74;126852705
-7.69;126852712
-7.69;126852719
-7.66;126852726
-7.66;126852733
-7.63;126852740
-7.58;126852748
-7.61;126852759
-7.57;126852766
-7.45;126852774
-7.41;126852781
-7.34;126852788
-7.32;126852795
-7.25;126852802
-7.13;126852809
-7.08;126852816
-7.15;126852824
-7.24;126852831
-7.17;126852838
-6.97;126852845
-8.29;126852852
-8.14;126852859
-8.22;126852866
-8.27;126852873
-8.28;126852880
-8.32;126852888
-8.37;126852895
-8.31;126852902
-8.21;126852909
-8.18;126852916
-8.21;126852923
-8.36;126852930
-8.32;126852937
-8.49;126852945
-8.6;126852952
-8.58;126852959
-8.69;126852966
-8.88;126852973
-8.89;126852980
-8.97;126852987
-9.12;126852994
-9.21;126853002
-9.2;126853009
-10.7;126853016
-10.75;126853026
-10.74;126853033
-10.88;126853040
-11.07;126853047
-11.12;126853054
-11.1;126853061
-11.12;126853069
-11.23;126853076
-11.13;126853083
-11.33;126853090
-11.31;126853097
-11.36;126853105
-11.23;126853112
-11.39;126853119
-11.32;126853126
-11.39;126853133
-11.35;126853159
-11.45;126853166
-11.63;126853173
-11.97;126853181
-11.9;126853188
-11.91;126853195
-11.84;126853202
-11.8;126853209
-11.72;126853216
-11.65;126853223
-11.6;126853230
-11.54;126853237
-11.5;126853245
-11.47;126853252
-11.34;126853259
-11.33;126853266
-11.31;126853292
-11.2;126853300
-11.27;126853307
-11.24;126853314
-11.29;126853321
-11.35;126853328
-11.94;126853335
-11.94;126853342
-11.96;126853349
-11.9;126853357
-12.04;126853364
-12.03;126853371
-11.99;126853378
-12.07;126853385
-11.9;126853392
-11.92;126853399
-11.75;126853426
-11.77;126853433
-11.65;126853440
-11.65;126853447
-11.65;126853454
-11.56;126853462
-11.49;126853469
-11.51;126853476
-11.37;126853483
-8.2;126853490
-8.34;126853497
-8.27;126853505
-8.3;126853512
-8.43;126853519
-8.46;126853526
-8.53;126853533
-8.53;126853540
-8.56;126853559
-8.7;126853566
-8.69;126853573
-8.76;126853581
-8.76;126853588
-8.72;126853595
-8.77;126853602
-8.85;126853609
-8.84;126853616
-8.91;126853623
-8.91;126853630
-8.95;126853637
-8.92;126853644
-8.86;126853652
-8.99;126853659
-7.91;126853666
-7.9;126853673
-8.04;126853680
-7.9;126853692
-7.95;126853700
-7.93;126853707
-7.97;126853714
-8.01;126853721
-7.99;126853728
-7.99;126853735
-7.93;126853742
-7.87;126853750
-7.94;126853757
-7.89;126853764
-7.84;126853771
-7.82;126853778
-7.75;126853785
-7.77;126853792
-7.72;126853800
-7.69;126853807
-7.75;126853814
-7.68;126853826
-7.57;126853833
-7.6;126853840
-8.48;126853847
-8.43;126853854
-8.46;126853862
-8.52;126853869
-8.66;126853876
-8.74;126853883
-8.8;126853890
-8.79;126853897
-8.8;126853904
-8.94;126853912
-8.9;126853919
-8.85;126853926
-8.93;126853933
-9.02;126853940
-9;126853947
-8.88;126853954
-8.8;126853961
-8.83;126853969
-8.77;126853976
-8.76;126853983
-8.59;126853990
-8.57;126853997
-8.53;126854004
-11.1;126854012
-11.09;126854019
-11.04;126854026
-11.09;126854033
-11.05;126854040
-11.07;126854047
-11.04;126854054
-10.98;126854061
-11.04;126854069
-11.1;126854076
-11.22;126854092
-11.46;126854100
-11.47;126854107
-11.54;126854114
-11.47;126854121
-11.61;126854128
-11.71;126854135
-11.92;126854142
-11.85;126854149
-13.42;126854157
-13.32;126854164
-13.66;126854171
-13.77;126854178
-13.59;126854185
-13.46;126854192
-13.45;126854199
-13.31;126854226
-13.23;126854233
-13.09;126854240
-12.99;126854247
-12.96;126854255
-12.93;126854262
-12.97;126854269
-12.94;126854276
-12.79;126854283
-12.66;126854290
-12.44;126854297
-12.34;126854305
-10.81;126854312
-10.79;126854319
-10.78;126854326
-10.78;126854333
-10.75;126854359
-10.75;126854366
-10.69;126854373
-10.69;126854381
-10.52;126854388
-10.51;126854395
-10.47;126854402
-10.28;126854409
-10.21;126854416
-10.18;126854423
-10.08;126854431
-9.92;126854438
-9.94;126854445
-9.89;126854452
-9.83;126854459
-9.75;126854466
-9.8;126854492
-7.19;126854500
-7.22;126854507
-7.02;126854514
-7.18;126854521
-7.08;126854528
-7.06;126854535
-7.1;126854542
-7.07;126854549
-7.12;126854556
-7.36;126854564
-7.33;126854571
-7.31;126854578
-7.44;126854585
-7.35;126854592
-7.47;126854599
-7.49;126854606
-7.6;126854613
-7.5;126854621
-7.57;126854628
-7.63;126854635
-7.63;126854642
-7.68;126854649
-7.77;126854656
-7.3;126854663
-7.1;126854670
-7.29;126854678
-7.28;126854685
-7.38;126854692
-7.5;126854699
-7.43;126854706
-7.51;126854713
-7.62;126854720
-7.62;126854727
-7.8;126854735
-7.85;126854742
-7.93;126854749
-8.11;126854759
-8.29;126854766
-8.27;126854773
-8.41;126854780
-8.44;126854788
-8.52;126854795
-8.52;126854802
-8.51;126854809
-8.62;126854816
-8.76;126854823
-7.83;126854830
-7.76;126854837
-7.8;126854845
-7.78;126854852
-7.84;126854859
-7.94;126854866
-8.05;126854873
-8.14;126854880
-8.36;126854892
-8.55;126854900
-8.59;126854907
-8.66;126854914
-8.76;126854921
-8.9;126854928
-9.04;126854935
-9.14;126854942
-9.15;126854950
-9.22;126854957
-9.23;126854964
-9.25;126854971
-9.29;126854978
-9.31;126854985
-9.36;126854993
-12.21;126855000
-13.33;126855007
-13.25;126855014
-13.09;126855026
-13.63;126855033
-13.92;126855040
-14.2;126855047
-14.11;126855054
-14.26;126855061
-14.16;126855069
-14.14;126855076
-14.28;126855083
-14.46;126855090
-14.51;126855097
-14.76;126855104
-14.74;126855112
-14.9;126855119
-14.99;126855126
-15.05;126855133
-11.99;126855159
-12.03;126855166
-11.88;126855173
-11.89;126855180
-11.88;126855188
-11.83;126855195
-11.8;126855202
-11.8;126855209
-11.87;126855216
-11.82;126855223
-11.78;126855230
-11.71;126855237
-11.61;126855245
-11.69;126855252
-11.65;126855259
-11.6;126855266
-11.59;126855292
-11.5;126855300
-11.62;126855307
-8.97;126855314
-8.94;126855321
-8.99;126855328
-9.05;126855335
-8.92;126855342
-8.88;126855350
-8.95;126855357
-8.96;126855364
-8.82;126855371
-8.86;126855378
-8.82;126855385
-8.79;126855392
-8.73;126855399
-8.71;126855407
-8.72;126855414
-8.69;126855426
-8.75;126855433
-8.74;126855440
-8.77;126855447
-8.76;126855454
-8.69;126855461
-8.8;126855468
-8.87;126855475
-8.04;126855483
-7.88;126855490
-7.88;126855497
-7.96;126855504
-7.91;126855511
-7.82;126855518
-7.8;126855525
-7.78;126855533
-7.68;126855540
-7.63;126855547
-7.49;126855559
-7.6;126855566
-7.52;126855573
-7.54;126855581
-7.58;126855588
-7.58;126855595
-7.59;126855602
-7.59;126855609
-7.51;126855616
-7.51;126855623
-7.59;126855631
-7.61;126855638
-7.56;126855645
-7.99;126855652
-8.08;126855659
-8.01;126855666
-8.11;126855673
-8.18;126855681
-8.13;126855692
-8.19;126855700
-8.2;126855707
-8.17;126855714
-8.26;126855721
-8.42;126855728
-8.46;126855735
-8.43;126855742
-8.55;126855750
-8.53;126855757
-8.62;126855764
-8.63;126855771
-8.75;126855778
-8.74;126855785
-8.83;126855792
-8.91;126855800
-8.94;126855807
-8.93;126855814
-11.28;126855821
-11.28;126855828
-11.19;126855835
-11.17;126855842
-11.23;126855849
-11.06;126855857
-10.91;126855864
-10.97;126855871
-10.85;126855878
-10.71;126855885
-10.71;126855892
-10.66;126855899
-10.61;126855906
-10.62;126855914
-10.58;126855921
-10.58;126855928
-10.61;126855935
-10.68;126855959
-10.67;126855966
-10.64;126855973
-12.44;126855980
-12.36;126855988
-12.44;126855995
-12.36;126856002
-12.26;126856009
-12.24;126856016
-12.09;126856023
-12.07;126856030
-12.03;126856038
-11.97;126856045
-11.91;126856052
-11.83;126856059
-11.99;126856066
-11.84;126856092
-11.88;126856100
-11.96;126856107
-11.96;126856114
-12.1;126856121
-12.11;126856128
-11.48;126856135
-11.54;126856142
-11.44;126856150
-11.43;126856157
-11.46;126856164
-11.35;126856171
-11.49;126856178
-11.37;126856185
-11.33;126856193
-11.33;126856200
-11.45;126856226
-11.28;126856233
-11.16;126856240
-11.26;126856247
-11.13;126856254
-11.13;126856261
-11.05;126856269
-11.04;126856276
-10.97;126856283
-9.29;126856290
-9.4;126856297
-9.47;126856304
-9.53;126856311
-9.41;126856318
-9.38;126856325
-9.41;126856333
-9.5;126856340
-9.58;126856359
-9.58;126856366
-9.55;126856373
-9.44;126856380
-9.55;126856388
-9.44;126856395
-9.35;126856402
-9.36;126856409
-9.27;126856416
-9.37;126856423
-9.22;126856431
-9.19;126856438
-9.17;126856445
-9.21;126856452
-9.15;126856459
-8.19;126856466
-8.17;126856474
-8.1;126856481
-7.96;126856492
-7.93;126856500
-7.98;126856507
-7.98;126856514
-7.78;126856521
-7.78;126856528
-7.6;126856535
-7.56;126856542
-7.42;126856549
-7.47;126856557
-7.45;126856564
-7.33;126856571
-7.4;126856578
-7.25;126856585
-7.21;126856592
-7.05;126856599
-7.12;126856606
-7.14;126856614
-7.04;126856626
-7;126856633
-6.95;126856640
-8.42;126856647
-8.45;126856655
-8.5;126856662
-8.37;126856669
-8.45;126856676
-8.39;126856683
-8.47;126856690
-8.6;126856697
-8.56;126856704
-8.57;126856712
-8.58;126856719
-8.61;126856726
-8.76;126856733
-8.85;126856740
-8.75;126856747
-8.82;126856759
-8.89;126856766
-8.95;126856773
-9.07;126856780
-9.12;126856788
-9.19;126856795
-9.24;126856802
-9.36;126856809
-10.24;126856816
-10.39;126856823
-10.44;126856830
-10.5;126856838
-10.46;126856845
-10.42;126856852
-10.54;126856859
-10.65;126856866
-10.69;126856873
-10.78;126856892
-10.9;126856899
-10.91;126856907
-11.09;126856914
-11.15;126856921
-11.43;126856928
-11.41;126856935
-11.52;126856942
-11.64;126856949
-11.54;126856956
-10.85;126856964
-10.91;126856971
-10.86;126856978
-10.98;126856985
-10.83;126856992
-10.92;126856999
-10.91;126857026
-10.95;126857033
-11.04;126857040
-11.03;126857047
-11.09;126857054
-11.1;126857062
-11.25;126857069
-11.4;126857076
-11.45;126857083
-11.59;126857090
-11.53;126857097
-11.6;126857104
-11.79;126857111
-11.59;126857119
-11.39;126857126
-11.39;126857133
-11.5;126857159
-11.57;126857166
-11.62;126857173
-11.58;126857180
-11.59;126857188
-11.55;126857195
-11.43;126857202
-11.48;126857209
-11.39;126857216
-11.35;126857223
-11.28;126857230
-11.19;126857237
-11.1;126857245
-11.03;126857252
-10.93;126857259
-10.88;126857266
-10.81;126857292
-8.46;126857300
-8.38;126857307
-8.32;126857314
-8.14;126857321
-8.19;126857328
-8.12;126857335
-8.12;126857342
-7.96;126857350
-7.96;126857357
-7.85;126857364
-7.79;126857371
-7.71;126857378
-7.7;126857385
-7.63;126857392
-7.62;126857399
-7.68;126857407
-7.66;126857414
-7.73;126857421
-7.8;126857428
-8.01;126857435
-8;126857442
-8.13;126857449
-8.28;126857457
-7.73;126857464
-7.74;126857471
-7.91;126857478
-7.97;126857485
-8.15;126857492
-8.11;126857499
-8.15;126857506
-8.26;126857514
-8.17;126857521
-7.98;126857528
-8.03;126857535
-8.01;126857542
-7.79;126857549
-7.72;126857559
-7.78;126857566
-7.59;126857573
-7.6;126857580
-7.49;126857588
-7.3;126857595
-7.35;126857602
-7.27;126857609
-7.22;126857616
-7.23;126857623
-8.92;126857630
-8.96;126857637
-9.09;126857645
-9.11;126857652
-9.18;126857659
-9.37;126857666
-9.45;126857673
-9.47;126857680
-9.69;126857692
-9.87;126857700
-9.91;126857707
-9.86;126857714
-9.83;126857721
-9.93;126857728
-9.92;126857735
-9.99;126857742
-9.97;126857749
-9.85;126857756
-9.95;126857764
-9.84;126857771
-9.93;126857778
-9.89;126857785
-9.87;126857792
-13.3;126857799
-13.19;126857806
-13.23;126857813
-13.7;126857826
-10.41;126857833
-17.42;126857840
-13.65;126857847
-11.01;126857854
-13.79;126857861
-13.92;126857868
-13.34;126857876
-13.92;126857883
-13.87;126857890
-13.87;126857897
-14;126857904
-13.95;126857911
-13.92;126857918
-13.77;126857925
-13.65;126857932
-12.04;126857959
-12.08;126857966
-12.05;126857973
-12.06;126857981
-12.04;126857988
-12.05;126857995
-12.06;126858002
-12.16;126858009
-12.23;126858016
-12.19;126858023
-12.12;126858030
-12.24;126858037
-12.29;126858045
-12.28;126858052
-12.22;126858059
-12.13;126858066
-12.32;126858092
-12.24;126858099
-12.34;126858107
-12.32;126858114
-9.4;126858121
-9.4;126858128
-9.46;126858135
-9.58;126858142
-9.48;126858149
-9.39;126858156
-9.44;126858164
-9.44;126858171
-9.3;126858178
-9.21;126858185
-9.12;126858192
-8.99;126858199
-8.89;126858206
-8.69;126858213
-8.52;126858226
-8.5;126858233
-8.52;126858240
-8.53;126858247
-8.54;126858254
-8.44;126858261
-8.5;126858268
-8.33;126858276
-6.54;126858283
-6.59;126858290
-6.51;126858297
-6.56;126858304
-6.66;126858311
-6.7;126858318
-6.7;126858326
-6.74;126858333
-6.83;126858340
-6.85;126858347
-6.84;126858359
-6.91;126858366
-6.83;126858373
-6.89;126858380
-6.89;126858387
-6.99;126858395
-6.9;126858402
-6.89;126858409
-6.89;126858416
-6.9;126858423
-7.01;126858430
-7.01;126858438
-7.02;126858445
-8.62;126858452
-8.66;126858459
-8.76;126858466
-8.77;126858473
-8.86;126858480
-8.92;126858492
-8.91;126858499
-8.81;126858506
-8.73;126858514
-8.82;126858521
-8.74;126858528
-8.75;126858535
-8.64;126858542
-8.7;126858549
-8.57;126858556
-8.5;126858564
-8.49;126858571
-8.48;126858578
-8.29;126858585
-8.33;126858592
-8.32;126858599
-8.31;126858606
-8.32;126858614
-11.15;126858626
-11.05;126858633
-11.08;126858640
-11.08;126858647
-11;126858654
-11;126858661
-11.03;126858669
-11.06;126858676
-11.22;126858683
-11.33;126858690
-11.36;126858697
-11.54;126858704
-11.63;126858711
-11.63;126858719
-11.64;126858726
-11.64;126858733
-11.6;126858759
-11.58;126858766
-11.62;126858773
-11.42;126858780
-13.14;126858788
-13.01;126858795
-12.94;126858802
-12.82;126858809
-12.7;126858816
-12.79;126858823
-12.61;126858832
-12.89;126858839
-12.89;126858846
-12.87;126858853
-12.88;126858860
-12.99;126858867
-12.8;126858892
-12.76;126858899
-12.73;126858907
-12.54;126858914
-12.32;126858921
-12.14;126858928
-12.04;126858935
-9.62;126858942
-9.79;126858949
-9.76;126858956
-9.62;126858963
-9.54;126858971
-9.6;126858978
-9.65;126858985
-9.58;126858992
-9.5;126858999
-9.35;126859006
-9.32;126859013
-9.4;126859026
-9.31;126859033
-9.41;126859040
-9.38;126859047
-9.48;126859054
-9.51;126859061
-9.36;126859068
-9.42;126859075
-9.49;126859083
-9.31;126859090
-9.24;126859097
-9.28;126859104
-7.87;126859111
-7.92;126859118
-7.96;126859125
-8.1;126859133
-8.23;126859140
-8.21;126859147
-8.24;126859159
-8.17;126859166
-8.08;126859173
-8.1;126859180
-8.16;126859188
-8.16;126859195
-8.08;126859202
-8.01;126859209
-7.84;126859216
-7.96;126859223
-7.93;126859230
-8.03;126859238
-7.87;126859245
-7.82;126859252
-7.84;126859259
-7.84;126859266
-7.84;126859273
-7.64;126859280
-7.62;126859292
-7.63;126859299
-7.73;126859307
-7.62;126859314
-7.65;126859321
-7.75;126859328
-7.75;126859335
-7.7;126859342
-7.75;126859349
-7.72;126859356
-7.71;126859363
-7.71;126859371
-7.59;126859378
-7.63;126859385
-7.66;126859392
-7.61;126859399
-7.66;126859406
-7.69;126859413
-7.64;126859421
-7.68;126859428
-7.61;126859435
-7.83;126859442
-9.7;126859449
-9.78;126859456
-9.78;126859463
-9.93;126859470
-9.89;126859478
-9.8;126859485
-10.36;126859492
-10.37;126859499
-9.93;126859506
-9.84;126859514
-9.9;126859521
-10.1;126859528
-10.19;126859535
-10.18;126859542
-10.3;126859559
-10.47;126859566
-10.54;126859573
-10.53;126859580
-10.53;126859587
-10.67;126859595
-10.84;126859602
-12.56;126859609
-12.74;126859616
-12.59;126859623
-12.51;126859630
-12.59;126859638
-12.41;126859645
-12.35;126859652
-12.38;126859659
-12.33;126859666
-12.24;126859692
-12.35;126859699
-12.25;126859706
-12.05;126859714
-11.91;126859721
-11.96;126859728
-12.07;126859735
-12.19;126859742
-12.18;126859749
-12.05;126859757
-12.03;126859764
-12;126859771
-12.01;126859778
-11.96;126859785
-11.99;126859792
-11.89;126859799
-11.83;126859826
-11.65;126859833
-11.74;126859840
-11.64;126859847
-11.65;126859854
-11.6;126859861
-11.61;126859868
-11.69;126859876
-11.6;126859883
-11.64;126859890
-11.64;126859897
-11.62;126859904
-11.64;126859911
